cost_to_turnover,admin_cost_ratio,employment_cost_ratio,finance_cost_ratio,deductions_to_turnover,high_cost_flag,thin_margin_flag,turnover_bin_q,sector,is_loss
1.6909330809931895,0.07399608161959724,0.03227999093707934,0.0,0.0,1,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.0,0.0,0.0,0.0,0.0,0,0,Q1,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
0.4978839930296241,0.0,0.0,0.0,0.0,0,0,Q1,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
0.04386968771024398,0.8218748839957024,0.7720997157916805,0.03791004536232053,0.04977518234549818,0,0,Q3,TRANSPORTATION AND STORAGE,1
1.6114127641791045,0.0,0.0,0.0,0.0,1,0,Q3,CONSTRUCTION,1
0.5035832628900878,0.19732162358854505,0.19732162358854505,0.001716775005467266,0.0,0,0,Q2,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.0,0.07197108906039447,0.07197108906039447,0.10167830454489771,0.0,0,0,Q1,CONSTRUCTION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,FINANCIAL AND INSURANCE ACTIVITIES,0
0.7797403215345843,0.02014359569587373,0.015878185734680677,0.0067197805211313185,0.0042654265009698595,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.0,0.0,0.0,0.0,0,0,Q3,ACTIVITIES OF EXTRATERRITORIAL ORGANIZATIONS AND BODIES,1
0.771075417847911,0.006001717065908878,0.0,0.0012874281885571375,0.006001717065908878,0,0,Q4,TRANSPORTATION AND STORAGE,0
0.0,0.13944401902942888,0.12670444218569,0.0004560433298138887,0.012739579686830914,0,0,Q4,EDUCATION,0
0.30822552464712694,0.05958607353893873,0.0,0.002268399458175465,0.05958607353893873,0,0,Q2,CONSTRUCTION,0
0.0,0.0,0.0,0.009321184510250569,0.0,0,0,Q2,ACTIVITIES OF EXTRATERRITORIAL ORGANIZATIONS AND BODIES,1
0.3904190967337582,0.2728431205910504,0.2728431205910504,0.006946000906059357,0.013448022508421923,0,0,Q3,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.8428458756040569,0.054198312419291794,0.03751058792197916,0.04252790654156966,0.018516346204987967,0,0,Q4,MANUFACTURING,0
0.7111102140067866,0.10063797055200308,0.09398652140298283,0.03450317262888573,0.009117992545687644,0,0,Q3,INFORMATION AND COMMUNICATION,1
0.9459531734312149,0.015575829726587895,0.01413437845404309,0.0021735374444109123,0.00144145145466304,1,0,Q4,MANUFACTURING,0
0.3427243162170358,0.031717411038625076,0.0,0.008344275952182125,0.031717162059811684,0,0,Q2,SERVICE ACTIVITIES,1
0.7212527395426782,0.06031748748030524,0.0,0.0,0.06031743858718438,0,0,Q2,CONSTRUCTION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,TRANSPORTATION AND STORAGE,0
0.8986,0.75,0.0,0.0,0.75,0,0,Q1,ACTIVITIES OF EXTRATERRITORIAL ORGANIZATIONS AND BODIES,1
0.9650513670287515,0.0010581390628581905,0.0,0.0008582423439940957,0.0010581320759054165,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.0,0.0,0.0,0.0,0,0,Q4,CONSTRUCTION,0
0.0,0.0005048615580376267,0.0,0.0,0.0005048628946402901,0,0,Q4,TRANSPORTATION AND STORAGE,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,CONSTRUCTION,0
1.0000021873610632,0.0,0.0,0.0,0.0,1,1,Q1,SERVICE ACTIVITIES,1
0.966214237937999,0.014772572639316008,0.011354580210855456,0.0010215618536555148,0.0034179939115929966,1,1,Q4,"AGRICULTURE, FORESTRY AND FISHING",0
0.339151100939799,0.0,0.0,0.0011032745951266253,0.0,0,0,Q2,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
0.6123952277805841,0.556135863562812,0.552872861747759,0.006296178971070454,0.004246667408669446,0,0,Q4,DIGITAL ECONOMY SECTION,1
0.9939750250560517,0.0017492212380337592,0.0,0.00022428051145428085,0.001749220404277211,1,1,Q4,CONSTRUCTION,1
0.5095890410958904,0.0,0.0,0.019331506849315068,0.0,0,0,Q1,INFORMATION AND COMMUNICATION,0
0.03982089337651141,0.5902990764506991,0.5844190014717113,0.010952161258985243,0.0,0,0,Q3,SERVICE ACTIVITIES,1
2.975,0.0,0.0,0.0,0.0,1,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.0,0.0,0.0,0.0005895196506550219,0.0,0,0,Q2,SERVICE ACTIVITIES,0
0.9098938714457013,0.0,0.0,0.0,0.0,1,0,Q2,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
0.6219341044194144,0.06845220656499147,0.05913119984917259,0.005842255383938595,0.0,0,0,Q3,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.9991876666666667,0.0,0.0,0.0,0.0,1,1,Q4,MANUFACTURING,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,SERVICE ACTIVITIES,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.9083942075761082,0.021538613449841752,0.008550889785903184,0.00423493584490994,0.01739001401055547,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.7536427925106146,0.0,0.0,0.0,0.0,0,0,Q1,CONSTRUCTION,0
0.8931852947397636,0.038910063123402255,0.025467247351347325,0.02159752269709468,0.00684013713641083,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.8459433443069133,0.0,0.0,0.026242132543502408,0.0,0,0,Q2,CONSTRUCTION,1
0.08257335805449412,0.022455243350284197,0.0,0.0,0.022455243350284197,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.8892724808718997,0.17944655805422935,0.1764658887693793,0.006025240611239337,0.0,0,0,Q2,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
0.7240157145402752,0.1794632243908555,0.1456110446298637,0.3630217742353376,0.033852179422847226,0,0,Q4,CONSTRUCTION,1
0.7500749891829762,0.24629765794845523,0.15926906118851883,0.21904234167991696,0.0,0,0,Q3,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
0.8708309186318367,0.3195467522595652,0.17713137927749484,0.06526603229481322,0.0,0,0,Q3,TRANSPORTATION AND STORAGE,1
0.7216826585793902,0.0,0.0,0.0,0.0,0,0,Q4,CONSTRUCTION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,CONSTRUCTION,0
0.8257310101980153,0.04573101019801527,0.04573101019801527,0.002913065349613573,0.0,0,0,Q2,DIGITAL ECONOMY SECTION,0
0.9207313095955091,0.0026313811728847438,0.0,0.0015635118521442131,0.0010525545119455203,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.6222044728434505,0.0,0.0,0.0,0.0,0,0,Q1,SERVICE ACTIVITIES,0
0.0,0.0,0.0,0.0,0.0,0,0,Q2,CONSTRUCTION,0
0.9976036300993425,0.0,0.0,0.0,0.0,1,1,Q3,CONSTRUCTION,0
0.8580278530688534,0.0,0.0,0.0,0.0,0,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.6200117756310571,0.24329170222166294,0.23996752056831658,0.000661345894006461,0.0,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.9764536280634311,0.0,0.0,0.0,0.0,1,1,Q1,MANUFACTURING,1
0.7270878451661817,0.020041839388695644,0.0,0.0015419499541942934,0.02004194468917055,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.6863166422119291,0.10822399647068874,0.10822399647068874,0.008012696490699625,0.0,0,0,Q4,"AGRICULTURE, FORESTRY AND FISHING",0
0.9555485110929394,0.004525621306744931,0.0,8.201512375003531e-06,0.004525624722333959,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.28884615384615386,0.0,0.0,0.08615384615384615,0.0,0,0,Q1,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
1.6495311467494718,0.0003012273351822695,0.0,0.0003607590499446332,0.0007530687867435725,1,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.0,0.0,0.0,0.0,0.0,0,0,Q1,REAL ESTATE ACTIVITIES,0
1.0825395914459781,0.22266199778306908,0.22266199778306908,0.0,0.0,1,0,Q3,INFORMATION AND COMMUNICATION,1
0.908107169411597,0.023751387743046005,0.0,0.00040562838023650195,0.023751413206221164,1,0,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.7281618380447614,0.1784025241972394,0.0,0.008760369485314695,0.17840249792059798,0,0,Q3,"WATER SUPPLY , WASTE MANAGEMENT, SEWERAGE AND REMEDIATION ACTIVITIES",0
0.6599739374067852,0.005730665992718028,0.0,0.0013139566991758553,0.005730665992718028,0,0,Q2,CONSTRUCTION,0
0.9103688388630724,0.0,0.0,0.004850521647618264,0.0,1,0,Q2,CONSTRUCTION,0
0.3562974664961956,0.17255176383308835,0.16579238408888822,0.23168856579478966,0.006759359472547824,0,0,Q3,FINANCIAL AND INSURANCE ACTIVITIES,0
0.9273451344257607,0.038316534672787436,0.03745007209367653,0.00021652083786905966,0.00032325632212914737,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.9144469309802258,0.11333537495762613,0.01584933780619404,0.00011986154251232517,0.04425296925184116,1,0,Q4,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",1
0.9794982109718595,0.003622874645958348,0.0027265925508753058,0.0005861037904152376,0.0008962863553839027,1,1,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.7126049460795062,0.007651799192143972,0.0,0.007743312717118103,0.00765207101449538,0,0,Q2,MANUFACTURING,1
0.0,0.0,0.0,0.0,0.0,0,0,Q2,INFORMATION AND COMMUNICATION,0
0.9278133609142272,0.0,0.0,0.061760385544475715,0.0,1,0,Q3,REAL ESTATE ACTIVITIES,0
0.0013044639800970103,0.0,0.0,0.3997195924228384,0.0,0,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.8542745261186014,0.0037827604447730175,0.0,0.078683189413327,0.0024159649741465725,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.9059272563987427,0.099899501785447,0.0,0.0,0.09990217461030214,1,0,Q1,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,1
0.932949158409091,0.018429263703350313,0.01596484589368688,0.003975674117676033,0.0024644178096634357,1,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.9842522219179648,0.0048555096567579736,0.0048555096567579736,0.0004079090542215415,0.0,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
1.1090891351489154,0.0,0.0,0.014963286553719972,0.0,1,0,Q1,INFORMATION AND COMMUNICATION,1
0.5430472057578324,0.0,0.0,0.0021489556872706745,0.0,0,0,Q2,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0
0.05510035127696886,0.10085198176597501,0.026455961745596456,0.023822454475778895,0.06319916015226087,0,0,Q4,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
1.1005436312918377,0.005543312171258874,0.0,0.005314296226493015,0.005543312171258874,1,0,Q1,SERVICE ACTIVITIES,1
0.0,0.0,0.0,0.0002838694415621421,0.0,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.6497210599206583,0.0,0.0,0.0036256861555573313,0.0,0,0,Q2,MANUFACTURING,0
0.7303809498081867,0.0027259622114511697,0.0,0.0,0.0,0,0,Q3,G - WHOLESALE AND RETAIL TRADE; REPAIR OF MOTOR VEHICLES AND MOTORCYCLES,0
0.26882240109517347,0.10255304863110304,0.0,0.005211457376458586,0.10255304863110304,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.9878086920056719,0.034218991753363105,0.03362936910427932,0.03306497296290025,0.0005693495933820957,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.14394112030959466,0.08916266372525215,0.0,0.0,0.07011148752733093,0,0,Q2,"ARTS, ENTERTAINMENT AND RECREATION",1
0.5056090136471357,0.0,0.0,0.0,0.0,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.0,0.0,0.0,0.0,0.0,0,0,Q2,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",0
0.0,0.0,0.0,0.0,0.0,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.9714730612304024,0.0,0.0,0.0,0.0,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.5034845830465212,0.061617591014236715,0.0,0.006302974082028769,0.06161722172819957,0,0,Q1,N - ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.3416950371513274,0.32508402430202754,0.2563813729056645,0.055454450423780194,0.06554882357614454,0,0,Q3,"ARTS, ENTERTAINMENT AND RECREATION",0
0.5870918859783002,0.1586416998332226,0.14477944574644164,0.028062543770054373,0.0245124932474608,0,0,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.0,0.0,0.0,0.0,0.0,0,0,Q1,SERVICE ACTIVITIES,1
0.0,0.72161053144603,0.4952337031427688,0.0026863153040315693,0.3088030332409246,0,0,Q2,"ARTS, ENTERTAINMENT AND RECREATION",0
0.7490959777115473,0.0,0.0,0.0009125865623453868,0.0,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.551773982694031,0.005298069166898861,0.0,0.001926477516791765,0.004510668383983489,0,0,Q4,CONSTRUCTION,0
0.6838603984978238,0.029840480548298944,0.028206297015315625,0.0,0.0016341603941014361,0,0,Q3,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.9982068269870017,0.06600398890442677,0.0,0.0,0.0,1,1,Q2,DIGITAL ECONOMY SECTION,1
0.12113424104637749,0.6219676396083891,0.13161768046251435,0.0038951651792750682,1.027,0,0,Q3,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,1
0.4215856,0.1512,0.1512,0.0071236,0.0,0,0,Q2,TRANSPORTATION AND STORAGE,1
0.7401029580305257,0.0010723426139079564,0.0,0.0017614761290594785,0.0010723426139079564,0,0,Q3,INFORMATION AND COMMUNICATION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,SERVICE ACTIVITIES,0
0.0,0.09372784919251327,0.09372784919251327,0.16968492531785412,0.0,0,0,Q3,REAL ESTATE ACTIVITIES,1
0.6936812694045182,0.04348461229795724,0.04348461229795724,0.028550876589575603,0.0,0,0,Q2,SERVICE ACTIVITIES,0
0.9831986234292116,0.008909181692701365,0.008813863072202053,0.0005183905724481238,0.00011766667425024557,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.0,0.05285370656296844,0.0,0.0,0.05285370656296844,0,0,Q1,INFORMATION AND COMMUNICATION,1
1.5137299089709164,0.0,0.0,0.0,0.0,1,0,Q1,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
0.0,0.0,0.0,0.0,0.0,0,0,Q1,CONSTRUCTION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q2,FINANCIAL AND INSURANCE ACTIVITIES,0
0.9871825514851019,0.003060305933294586,0.0017690680659995068,0.0004948623929176343,0.0012912363930716907,1,1,Q4,CONSTRUCTION,0
0.5761709164426408,0.23831876249844341,0.16237446618369875,0.0042600005860076035,0.07594439932389373,0,0,Q2,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,1
0.5497771479921004,0.002876520333046382,0.0,0.0016710682048161438,0.0,0,0,Q2,FINANCIAL AND INSURANCE ACTIVITIES,1
0.0,0.0,0.0,0.01166261464025227,0.0,0,0,Q1,CONSTRUCTION,0
0.26071933406627923,0.0,0.0,0.008050887388094865,0.0,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.9635274136018747,0.022690623808149304,0.010852363965000307,4.7744913524906534e-05,0.0,1,1,Q4,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",0
0.8810856543644913,0.0005230074853264066,0.0,0.0031711908494393985,0.000523022238711042,0,0,Q4,CONSTRUCTION,0
0.9503797861820794,0.020710965534595602,0.020710965534595602,0.006915074995963732,0.0,1,1,Q4,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",0
0.4716655515279598,0.0,0.0,0.0,0.0,0,0,Q3,INFORMATION AND COMMUNICATION,0
0.32007275933844176,0.0,0.0,0.004894044179913791,0.0,0,0,Q2,INFORMATION AND COMMUNICATION,0
0.6401530629380208,0.17270261454913635,0.09318036985237169,0.1988564824462042,0.07952224469676465,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.7164132952263453,0.02195618893853837,0.0,0.007307478539159138,0.0,0,0,Q2,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.9996076304468607,0.0,0.0,0.0,0.0,1,1,Q4,TRANSPORTATION AND STORAGE,0
0.9169160109969087,0.013482744418559737,0.0,0.00018502170683589453,0.013376548787702145,1,0,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
0.9126766089165878,0.04441292262393011,0.041182368346767445,0.006083832970268508,0.003230552411009182,1,0,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.1885876380424941,0.11734151389437367,0.09323114750312805,0.3596771309186678,0.02411036639124561,0,0,Q2,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.3575314087324874,0.041784600099896554,0.0,0.0010562832476752216,0.05731769561028334,0,0,Q1,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
0.0,0.0005612535612535613,0.0,0.0013105413105413105,0.0004623076923076923,0,0,Q1,SERVICE ACTIVITIES,0
0.0,0.0,0.0,0.952,0.0,0,0,Q1,TRANSPORTATION AND STORAGE,1
1.678744883567048,0.0,0.0,0.0,0.0,1,0,Q1,CONSTRUCTION,1
0.4526135377420003,0.30329772011229295,0.30329772011229295,0.0,0.0,0,0,Q3,ACTIVITIES OF EXTRATERRITORIAL ORGANIZATIONS AND BODIES,1
0.7740693979925456,0.07244992563627808,0.0,0.022998747491052258,0.13491753535534995,0,0,Q4,EDUCATION,0
0.9506673111129554,0.0,0.0,0.002136530084505693,0.0,1,1,Q2,INFORMATION AND COMMUNICATION,0
0.5295571929937709,0.036161586846032434,0.0,0.0,0.036161586846032434,0,0,Q1,SERVICE ACTIVITIES,0
0.27639751552795033,0.11967391304347826,0.0,0.0,0.11967391304347826,0,0,Q1,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0
0.977136147118162,0.0,0.0,0.0,0.0,1,1,Q4,TRANSPORTATION AND STORAGE,1
0.12269144614951305,0.38537875553951706,0.0,0.07460205693765376,0.38537875553951706,0,0,Q1,"AGRICULTURE, FORESTRY AND FISHING",0
0.29897546568067823,0.6307625452054593,0.0,0.1251625923443496,0.5515256059925314,0,0,Q1,SERVICE ACTIVITIES,1
0.7200000223085066,0.012269678612500126,0.012269678612500126,0.002177310241054568,0.0,0,0,Q3,MANUFACTURING,1
0.9429027793329003,0.007531221724068516,0.0,0.0003773497463685809,0.0075312136765158105,1,0,Q3,CONSTRUCTION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q2,"ARTS, ENTERTAINMENT AND RECREATION",0
0.905720186470867,0.11466862389570502,0.1098701274143699,0.009741977240450103,0.00416497941381148,1,0,Q4,MANUFACTURING,0
0.8232923274759847,0.041079763085468554,0.0,0.016493057757119442,0.025546421358258683,0,0,Q4,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,1
0.9361280625842272,0.0,0.0,0.002504842784827657,0.0,1,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.8770478410020311,0.12305312021070783,0.012620151592375303,0.014311694718090169,0.0,0,0,Q2,"AGRICULTURE, FORESTRY AND FISHING",1
0.9974442283884944,0.0,0.0,0.0006433398539419937,0.0,1,1,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.0,0.0,0.0,0.7504251275382615,0.0,0,0,Q1,REAL ESTATE ACTIVITIES,1
0.0,0.03072779568625459,0.0,0.07477459884965679,0.01782016040184568,0,0,Q3,"AGRICULTURE, FORESTRY AND FISHING",1
0.0,0.0,0.0,0.0035958262122827776,0.0,0,0,Q1,FINANCIAL AND INSURANCE ACTIVITIES,0
0.33158648045640954,0.007709691357677912,0.0,0.001964160978102864,0.007709691357677912,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
1.0684072351136198,0.0,0.0,0.0,0.01043902856940281,1,0,Q3,MINING AND QUARRYING,1
0.0,0.0,0.0,0.0,0.0,0,0,Q1,SERVICE ACTIVITIES,0
1.0153475446126619,0.00033617756680172145,0.0,0.0,0.0003362147957681447,1,1,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.8500000001422158,0.03206174824841399,0.0,0.02686297290404327,0.03206174824841399,0,0,Q4,CONSTRUCTION,1
0.9863512193568029,0.0010329285657020928,0.0009533812895272624,6.396777905761149e-05,0.0,1,1,Q4,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.9081420382582078,0.0,0.0,0.0,0.0,1,0,Q2,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",0
0.0,0.21988480641077365,0.21988480641077365,0.005629738866706548,0.0,0,0,Q2,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
2.975,2.718,1.361,0.05141403827540602,0.6453579554075328,1,0,Q1,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.73995369050566,0.0,0.0,0.0,0.0,0,0,Q2,CONSTRUCTION,0
0.7633000620651701,0.0,0.0,0.010690401220019618,0.0,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.8098594381140963,0.002726873058715482,0.0,0.005099662838231171,0.002726873058715482,0,0,Q2,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0
0.6122480925948537,0.017258533622613984,0.0,0.0021645956802008683,0.017258220548318323,0,0,Q2,"WATER SUPPLY , WASTE MANAGEMENT, SEWERAGE AND REMEDIATION ACTIVITIES",0
0.7328876886261159,0.0,0.0,0.0,0.0,0,0,Q3,CONSTRUCTION,0
0.8756573264775964,0.0,0.0,0.0016096302318875813,0.0,0,0,Q2,CONSTRUCTION,0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,"AGRICULTURE, FORESTRY AND FISHING",0
0.31198125,0.429073534375,0.340375725,0.002734759375,0.08869778125000001,0,0,Q2,"ELECTRICITY, OIL, GAS, STEAM AND AIR CONDITIONING SUPPLY",0
0.0,0.0,0.0,0.0,0.0,0,0,Q1,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0
0.4072276245682415,0.014311205036060867,0.0,0.09284813565066564,0.010906447759507824,0,0,Q3,HUMAN HEALTH AND SOCIAL WORK ACTIVITIES,0
0.9219631087672722,0.007473260021247277,0.0,0.0017819404020038116,0.007473248724912039,1,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.8000001288688026,0.09663227158326922,0.0,0.008775965452851416,0.006295241003991067,0,0,Q2,INFORMATION AND COMMUNICATION,0
0.9714523707624363,0.0,0.0,0.0,0.0,1,1,Q4,"AGRICULTURE, FORESTRY AND FISHING",1
0.7,0.22,0.22,0.0,0.0,0,0,Q3,CONSTRUCTION,1
0.9319408588735774,0.0,0.0,0.0,0.0,1,0,Q4,TRANSPORTATION AND STORAGE,1
0.983570259608003,0.0013627896073140308,0.0,0.001457122257865624,0.0013627896073140308,1,1,Q4,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.0,0.009942181956988419,0.0,0.05246496857802719,0.007432159600423764,0,0,Q3,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",0
0.9988206718346253,0.005803617571059431,0.0,0.0,0.0,1,1,Q4,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.7527413124828459,0.00788286328247903,0.0,0.014338921951252167,0.007882888386073195,0,0,Q3,TRANSPORTATION AND STORAGE,0
0.9494987717800188,0.020065454071770208,0.020065454071770208,0.023835716707474044,0.0,1,0,Q4,"AGRICULTURE, FORESTRY AND FISHING",1
0.6222902534733813,0.027468055109708327,0.0,0.014197138964003847,0.0,0,0,Q3,ADMINISTRATIVE AND SUPPORT SERVICE ACTIVITIES,1
0.425736474186916,0.03142457495322913,0.0,0.0012958695260502876,0.026112136424799773,0,0,Q2,"PROFESSIONAL, SCIENTIFIC AND TECHNICAL ACTIVITIES",1
0.6233457315443454,0.20744796189996967,0.190488353640375,0.10044266543888934,0.0,0,0,Q3,CONSTRUCTION,1
0.625562858100917,0.0,0.0,0.0,0.004980790378579447,0,0,Q4,ACCOMMODATION AND FOOD SERVICE ACTIVITIES,0
0.6554751890359832,0.0,0.0,0.0353536447127432,0.0,0,0,Q2,"AGRICULTURE, FORESTRY AND FISHING",1
0.8900278804014513,0.0,0.0,0.0,0.0,0,0,Q3,CONSTRUCTION,0
1.0426033430640935,0.0,0.0,0.0,0.0,1,1,Q3,CONSTRUCTION,1
0.8675206252331001,0.04866999538869428,0.04866999538869428,0.0015694310107223879,0.0,0,0,Q3,CONSTRUCTION,0
0.5353433105875474,0.01996866708223236,0.0,0.008475333601796127,0.017705442991190375,0,0,Q2,"WHOLESALE AND RETAIL TRADE, REPAIR OF MOTOR VEHICLES AND MOTORCYCLES",1
0.2833862298160225,0.031013819820327616,0.0,0.22829378126270186,0.031013819820327616,0,0,Q2,MANUFACTURING,0
